posX	posY	pressure	movementX	movementY	time
416.0470275878906	717.6665649414062	0.05098039656877518	-75	-12	17600.100000039674
286.37005615234375	760.923828125	0.05098039656877518	-96	32	17633.099999977276
189.11228942871094	878.5294189453125	0.05098039656877518	-72	87	17666.399999987334
141.834228515625	1006.9494018554688	0.05098039656877518	-35	95	17699.80000006035
147.23744201660156	1116.4443359375	0.05098039656877518	4	81	17733.099999953993
221.53155517578125	1211.069580078125	0.05098039656877518	55	70	17766.30000001751
334.9989013671875	1271.89990234375	0.05098039656877518	84	45	17799.89999998361
437.65985107421875	1282.71435546875	0.05098039656877518	76	8	17833.800000022165
530.8651733398438	1228.6427001953125	0.05098039656877518	69	-40	17866.400000057183
584.8973388671875	1156.998046875	0.05098039656877518	40	-53	17899.800000013784
620.0181884765625	1082.6495361328125	0.05098039656877518	26	-55	17933.100000023842
638.9293823242188	985.32080078125	0.05098039656877518	14	-72	17966.299999970943
633.5261840820312	878.5294189453125	0.05098039656877518	-4	-79	17999.70000004396
582.1957397460938	790.6630859375	0.05098039656877518	-38	-65	18033.000000054017
495.7444152832031	737.943359375	0.05098039656877518	-64	-39	18066.400000010617
362.0150146484375	712.2593994140625	0.05098039656877518	-99	-19	18099.900000030175
271.5111999511719	719.0183715820312	0.05098039656877518	-67	5	18133.099999977276
186.41070556640625	796.0703125	0.05098039656877518	-63	57	18166.300000040792
128.3262176513672	917.7313232421875	0.05098039656877518	-43	90	18199.699999997392
110.76577758789062	1047.5030517578125	0.05098039656877518	-13	96	18233.00000000745
135.08021545410156	1156.998046875	0.05098039656877518	18	81	18266.39999996405
208.0235137939453	1254.32666015625	0.05098039656877518	54	72	18299.800000037067
280.9668273925781	1316.5089111328125	0.05098039656877518	54	46	18324.80000006035
614.6149291992188	1148.88720703125	0.05490196496248245	0	0	18439.200000022538
615.9658203125	1124.5550537109375	0.05490196496248245	1	-18	18466.2000000244
626.7721557617188	1005.5975952148438	0.05490196496248245	8	-88	18500.099999946542
620.0181884765625	883.9365234375	0.05490196496248245	-5	-90	18535.200000042096
578.143310546875	785.2560424804688	0.05490196496248245	-31	-73	18566.69999996666
470.0791320800781	725.7771606445312	0.05490196496248245	-80	-44	18599.799999967217
360.6642150878906	721.7218627929688	0.05490196496248245	-81	-3	18633.200000040233
271.5111999511719	736.5916137695312	0.05490196496248245	-66	11	18666.300000040792
182.35829162597656	809.5881958007812	0.05490196496248245	-66	54	18699.699999997392
110.76577758789062	935.3045654296875	0.05490196496248245	-53	93	18732.79999999795
87.8021469116211	1055.61376953125	0.05490196496248245	-17	89	18766.30000001751
113.46739196777344	1174.5712890625	0.05490196496248245	19	88	18800.000000046566
171.55186462402344	1242.1607666015625	0.05490196496248245	43	50	18833.100000047125
240.44277954101562	1275.955322265625	0.05490196496248245	51	25	18866.299999994226
299.8780517578125	1285.4178466796875	0.05490196496248245	44	7	18899.899999960326
379.57537841796875	1277.3072509765625	0.05490196496248245	59	-6	18933.199999970384
456.5711364746094	1250.271240234375	0.05490196496248245	57	-20	18966.4000000339
524.1112060546875	1200.2552490234375	0.05490196496248245	50	-37	18999.70000004396
570.0385131835938	1138.0728759765625	0.05490196496248245	34	-46	19033.1999999471
591.6513671875	1043.44775390625	0.05490196496248245	16	-70	19066.400000010617
572.7401123046875	946.1187744140625	0.05490196496248245	-14	-72	19099.799999967217
