posX	posY	pressure	movementX	movementY	time
549.7764892578125	491.9177551269531	0.0470588281750679	-40	-8	5714.000000036322
493.0428161621094	491.9177551269531	0.0470588281750679	-42	0	5731.099999975413
433.60748291015625	500.0285339355469	0.0470588281750679	-44	6	5747.30000004638
348.5069885253906	536.5267944335938	0.0470588281750679	-63	27	5763.799999956973
302.5796813964844	570.3215942382812	0.0470588281750679	-34	25	5780.400000046939
264.7572326660156	610.8751831054688	0.0470588281750679	-28	30	5797.099999967031
236.39036560058594	655.4841918945312	0.0470588281750679	-21	33	5813.899999950081
216.1283416748047	704.1486206054688	0.0470588281750679	-15	36	5830.599999986589
203.97113037109375	755.5166625976562	0.0470588281750679	-9	38	5847.199999960139
198.56790161132812	809.5881958007812	0.0470588281750679	-4	40	5863.899999996647
198.56790161132812	863.65966796875	0.0470588281750679	0	40	5880.600000033155
205.32192993164062	915.0276489257812	0.0470588281750679	5	38	5897.2000000067055
224.23316955566406	965.0438842773438	0.0470588281750679	14	37	5913.900000043213
256.6524353027344	1013.7083740234375	0.0470588281750679	24	36	5930.700000026263
294.4748840332031	1052.9100341796875	0.0470588281750679	28	29	5947.199999936856
334.9989013671875	1084.0013427734375	0.0470588281750679	30	23	5964.399999938905
401.1882629394531	1124.5550537109375	0.0470588281750679	49	30	5980.600000009872
448.4663391113281	1135.3692626953125	0.0470588281750679	35	8	5997.10000003688
497.09515380859375	1140.7764892578125	0.0470588281750679	36	4	6013.700000010431
545.7240600585938	1138.0728759765625	0.0470588281750679	36	-2	6030.599999940023
588.9497680664062	1125.9068603515625	0.0470588281750679	32	-9	6047.200000029989
621.3689575195312	1096.16748046875	0.0470588281750679	24	-22	6064.200000022538
655.1390380859375	1052.9100341796875	0.0470588281750679	25	-32	6080.500000040047
680.8042602539062	1000.1904296875	0.0470588281750679	19	-39	6097.100000013597
699.7155151367188	944.76708984375	0.0470588281750679	14	-41	6113.79999993369
717.2759399414062	886.64013671875	0.0470588281750679	13	-43	6130.899999989197
732.134765625	825.8095703125	0.0470588281750679	11	-45	6147.2000000067055
737.5379638671875	766.3309326171875	0.0470588281750679	4	-44	6163.900000043213
733.485595703125	710.9075927734375	0.0470588281750679	-3	-41	6180.500000016764
722.6791381835938	659.5396118164062	0.0470588281750679	-8	-38	6197.099999990314
701.0662841796875	613.5787963867188	0.0470588281750679	-16	-34	6214.200000045821
