posX	posY	pressure	movementX	movementY	time
318.9744567871094	713.0738525390625	0.03529411926865578	-47	60	40711.000000010245
276.89697265625	817.6651611328125	0.03529411926865578	-31	77	40744.3000000203
252.4648895263672	969.798095703125	0.03529411926865578	-18	112	40777.70000009332
257.89422607421875	1073.0311279296875	0.03529411926865578	4	76	40811.00000010338
278.2543029785156	1132.797607421875	0.03529411926865578	15	44	40844.29999999702
318.9744567871094	1168.1142578125	0.03529411926865578	30	26	40877.60000000708
373.2679748535156	1187.130859375	0.03529411926865578	40	14	40910.900000017136
431.63348388671875	1189.8475341796875	0.03529411926865578	43	2	40944.50000009965
491.3563537597656	1153.172607421875	0.03529411926865578	44	-27	40977.70000004675
537.505859375	1070.3145751953125	0.03529411926865578	34	-61	41011.10000000335
561.9379272460938	937.1983032226562	0.03529411926865578	18	-98	41044.40000001341
557.8659057617188	823.0985717773438	0.03529411926865578	-3	-84	41077.90000003297
536.1484985351562	742.9571533203125	0.03529411926865578	-16	-59	41111.20000004303
492.7137145996094	694.0571899414062	0.03529411926865578	-32	-36	41144.500000053085
430.2760925292969	672.3240356445312	0.03529411926865578	-46	-16	41177.700000000186
354.2652282714844	684.5489501953125	0.03529411926865578	-56	9	41211.1000000732
279.61163330078125	749.7488403320312	0.03529411926865578	-55	48	41244.9000000488
206.3153839111328	865.2066650390625	0.03529411926865578	-54	85	41277.70000009332
181.88330078125	957.5732421875	0.03529411926865578	-18	68	41311.00000010338
184.59796142578125	1028.206298828125	0.03529411926865578	2	52	41344.40000005998
219.8887481689453	1075.7479248046875	0.03529411926865578	26	35	41377.700000070035
283.68365478515625	1105.6312255859375	0.03529411926865578	47	22	41411.100000026636
367.8385925292969	1123.2894287109375	0.03529411926865578	62	13	41444.30000009015
450.6362609863281	1127.3643798828125	0.03529411926865578	61	3	41477.70000004675
542.9351806640625	1087.972900390625	0.03529411926865578	68	-29	41511.00000005681
598.5861206054688	1001.0396728515625	0.03529411926865578	41	-64	41544.40000001341
621.6607666015625	916.8233032226562	0.03529411926865578	17	-62	41577.80000008643
624.37548828125	768.7653198242188	0.03529411926865578	2	-109	41611.100000096485
593.15673828125	688.6238403320312	0.03529411926865578	-23	-59	41644.300000043586
528.0045166015625	646.515625	0.03529411926865578	-48	-31	41677.700000000186
458.7802429199219	638.3657836914062	0.03529411926865578	-51	-6	41711.1000000732
361.0519104003906	695.4155883789062	0.03529411926865578	-72	42	41744.5000000298
270.1102294921875	846.190185546875	0.03529411926865578	-67	111	41777.70000009332
232.10479736328125	973.8731689453125	0.03529411926865578	-28	94	41811.00000010338
230.74745178222656	1086.614501953125	0.03529411926865578	-1	83	41844.40000005998
267.3955993652344	1164.0391845703125	0.03529411926865578	27	57	41877.700000070035
342.0491943359375	1203.4307861328125	0.03529411926865578	55	29	41911.100000026636
426.20416259765625	1218.37255859375	0.03529411926865578	62	11	41944.50000009965
514.4310302734375	1199.355712890625	0.03529411926865578	65	-14	41977.90000005625
589.084716796875	1109.7060546875	0.03529411926865578	55	-66	42011.30000001285
616.2315063476562	1007.831298828125	0.03529411926865578	20	-75	42044.50000007637
621.6607666015625	889.6566162109375	0.03529411926865578	4	-87	42077.70000002347
595.8713989257812	775.5569458007812	0.03529411926865578	-19	-84	42111.00000003353
544.2925415039062	685.9072265625	0.03529411926865578	-38	-66	42144.59999999963
491.3563537597656	631.5740966796875	0.03529411926865578	-39	-40	42177.900000009686
427.5614318847656	611.1990966796875	0.03529411926865578	-47	-15	42211.3000000827
340.69183349609375	647.8740844726562	0.03529411926865578	-64	27	42244.60000009276
247.0355224609375	785.0653686523438	0.03529411926865578	-69	101	42277.80000003986
210.38735961914062	896.4483642578125	0.03529411926865578	-27	82	42311.19999999646
206.3153839111328	988.8147583007812	0.03529411926865578	-3	68	42344.40000005998
230.74745178222656	1068.9561767578125	0.03529411926865578	18	59	42377.700000070035
298.6143493652344	1127.3643798828125	0.03529411926865578	50	43	42411.000000080094
384.12664794921875	1158.60595703125	0.03529411926865578	63	23	42444.50000009965
489.9989929199219	1157.24755859375	0.03529411926865578	78	-1	42478.20000001229
